"tweet_id","candidate","name","tweet_created","tweet_location","user_timezone","retweet_count","text"
"ID708106757860679681","Trump","donald scrimsher","03/10/2016 20:46","Gary Texas","Pacific Time (US & Canada)","0","""@periclesusa: #GOPDebate Obama: Trump's rise not my fault... https://t.co/xLgvpSqcIH https://t.co/RSLWrT3Huj""LMAO"
"ID708093128691953666","Cruz","Sherri Jones","03/10/2016 19:52","",,"0","@OutFrontCNN   Sen Cruz really working the family man image! #GOPDebate"
"ID708110132018855936","Kasich","Jennifer Mascia","03/10/2016 20:59","New York, NY","Eastern Time (US & Canada)","1","If this was on Univision, Kasich would have already been cut off. #NoMercy #GOPDebate"
"ID708100975484018688","Trump","Pie Guevara","03/10/2016 20:23","","Pacific Time (US & Canada)","9","RT @PolitiBunny: .@CarlyFiorina reminds us all once again why she is 10x more qualified than Trump in her interview with @andersoncooper. #¡­"
"ID708104410728009729","Trump","Shaun King","03/10/2016 20:37","Atlanta, GA","Eastern Time (US & Canada)","54","RT @Chris_Dignam: Another #TrumpRally , another senseless assault https://t.co/9Hcdk2sIJ7 #Trump #GOPDebate"
"ID708101730123141121","Trump","New Myles Jack City","03/10/2016 20:26","San Diego, CA","Pacific Time (US & Canada)","36","RT @AnyoneButDTrump: Trump's strategy for the #GOPDebate tonight: https://t.co/mNAobeY7d9"
"ID708107583421173760","Trump","Spencer Krier","03/10/2016 20:49","Glenville, Minnesota","Central Time (US & Canada)","1","I'm sorry Reince, but I can't throw away my morals & values to support liberal Trump if he's our nominee. #NeverTrump #GOPDebate"
"ID707987924613255168","Rubio","NightMoves","03/10/2016 12:54","New York City","Quito","114","RT @KeithOlbermann: Were Rubio smart, he should drop out mid-debate, say Trump's worse than HRC, tell Donnie to STFU, drop mic
#gets2020Nom¡­"
"ID708103025685090304","Trump","the notorious beef","03/10/2016 20:31","senior at clay","Eastern Time (US & Canada)","146","RT @TheOnion: Where Donald Trump Stands On The Issues https://t.co/S2OdYJZBFi #GOPDebate https://t.co/SHguUZ2l7y"
"ID707950632674525190","Trump","Jeremy","03/10/2016 10:25","Everywhere #patriot ","Mountain Time (US & Canada)","5","RT @LeCombat: Debate mods/candidates/audience will again attack Trump - the lone man owned by no one except America. #GOPDebate ?? https://¡­"
"ID708079452622684160","Rubio","James Sandiford","03/10/2016 18:57","Florida",,"135","RT @immigrant4trump: Trump (2-5): Orlando, FL: 20,000
Rubio (2-9): Hialeah, FL: Few 100
?https://t.co/mRK1jWWJ0N #Trump2016 #GOPDebate http¡­"
"ID708107354953240576","Trump","Intl. Business Times","03/10/2016 20:48","New York, NY","Eastern Time (US & Canada)","11","Amid the #GOPDebate, Clinton and Sanders condemn the ""repugnant"" violence at Trump rallies https://t.co/21iXk8nEUs https://t.co/WFpyRzI9pX"
"ID708083623862337536","Trump","Patrice.","03/10/2016 19:14","Venus ","Central Time (US & Canada)","1169","RT @cnnbrk: Ben Carson will endorse Donald Trump Friday, sources tell CNN. Watch #GOPdebate live tonight at 8:30 p.m. ET https://t.co/FzIuX¡­"
"ID708085037938425856","Trump","Freya","03/10/2016 19:20","02118",,"1169","RT @cnnbrk: Ben Carson will endorse Donald Trump Friday, sources tell CNN. Watch #GOPdebate live tonight at 8:30 p.m. ET https://t.co/FzIuX¡­"
"ID707794572424974339","Trump","pornstars","03/10/2016 00:05","everywhere!! mostly vegas baby",,"5","RT @infofallenangel: TRUMP 2016 Tow Hitch cover #Trump2016 #Trump #GOPDebate #humpday  https://t.co/lc2ZkHyb0Y https://t.co/ViwPIdTQ8k"
"ID707943781849505792","Trump","ladybella 1111","03/10/2016 09:58","Pennsylvania, USA",,"39","RT @nepafortrump: #TeamTrumpPA JOIN US at #GOPDebate WATCH' PARTY TONIGHT (Wilkes Barre Pa) =FEW SEATS REMAIN: https://t.co/cAjemldxaM http¡­"
"ID708106616873181184","Trump","Orochimaru","03/10/2016 20:45","Korriban",,"37","RT @KyleKulinski: The comically ignorant Trump supporter who called the KKK a 'leftist terrorist organization' is still on CNN. #GOPDebate"
"ID708047725871366146","Cruz","Lil West","03/10/2016 16:51","United States",,"1","RT @arsesa2005: Live Stream: CNN Republican Debate Miami Thursday 10, 2016 Trump, Cruz, ... https://t.co/nU5Pu05C7d via @YouTube #Miami #GO¡­"
"ID708080840346083328","Trump","Cameron Harrelson","03/10/2016 19:03","Athens, Georgia","Eastern Time (US & Canada)","3","Dr. Ben Carson to endorse Donald Trump. Sad to see a good, well spoken guy captivated and convinced by such a noise maker. #GOPDebate #tcot"
"ID708104519209582592","Trump","JONATHAN E WHICHARD","03/10/2016 20:37","United States","Atlantic Time (Canada)","0","He says ""Trump"" as though its foreign to him. #GOPDEBATE #CNNDebate  https://t.co/PquOsuQPsz"
"ID708083149977346048","Trump","C¨¦sar Ponce","03/10/2016 19:12","Lima, Per¨²","Quito","1169","RT @cnnbrk: Ben Carson will endorse Donald Trump Friday, sources tell CNN. Watch #GOPdebate live tonight at 8:30 p.m. ET https://t.co/FzIuX¡­"
"ID708110084610637827","Trump","Beachgirl","03/10/2016 20:59","USA","Quito","0","@CNN All candidates bow their heads in silence for #NancyReagan EXCEPT for Trump. He's such a narcissistic pig! #GOPDebate @FoxNews"
"ID708105668117577728","Cruz","UniteWomen Campus","03/10/2016 20:42","College Campuses NATIONWIDE!","Central Time (US & Canada)","1","#GOPdebate #KnowYourCandidates @TedCruz factchecked -> https://t.co/p6SCspBIKl via @FactCheckDotOrg https://t.co/ZTjrH0tO78"
"ID708109142272163840","Trump","CountryBoyCanSurvive","03/10/2016 20:55","",,"0","#gopdebate #MAGA #Trump The whole world is coming at the king tonight. Trump will take them all on. Nimble Navigator"
"ID708052671022780416","Trump","Luis Liceaga","03/10/2016 17:11","Monterrey, Mexico","Central Time (US & Canada)","0","#Trump @realDonaldTrump will bankrupt America just like Herbert Hoover
#Danger #Economy #US #GOPDebate"
"ID708087930351448064","Rubio","Kate Stein","03/10/2016 19:31","","Central Time (US & Canada)","0","Protesters outside the #GOPDebate had a pi?ata with Trump's face on the head and Rubio's on the rump. @WLRN https://t.co/e69wEBvhyu"
"ID708109207418101760","Rubio","Kurtis Lee","03/10/2016 20:56","Los Angeles ","Eastern Time (US & Canada)","1","Marco Rubio's final stand? Three things to watch in #GOPdebate: https://t.co/j7O2ufkIr1"
"ID707946006168506373","Trump","Melinda W","03/10/2016 10:07","USA",,"9","RT @OCAmericans: .@realDonaldTrump is the only candidate who talks about beating Hillary, the others can't see past Trump! #GOPdebate https¡­"
"ID708105537125101570","Trump","K Sunday","03/10/2016 20:41","",,"800","RT @JaredWyand: Retweet if @RealBenCarson is the #1 person you'd like to see join the Trump movement

Join us Dr. Carson

#GOPDebate https:¡­"
"ID708090928934690816","Trump","Everything Retro","03/10/2016 19:43","New York, New York",,"1","RT @Alainvolz: @realDonaldTrump claims he's self-funding. CNN shows he's not. Campaing funded by loan https://t.co/wYcZExsCVL
#USElection #¡­"
"ID708109937789034496","Trump","Nora","03/10/2016 20:58","",,"0","Tapper tap trump! #NeverTrump #GOPDebate"
"ID708107260979884032","Trump","Alexander Weakley","03/10/2016 20:48","Greenwood, IN","Indiana (East)","1","RT @SoulCitySigma: No, Trump won't be better than Hillary or Bernie. Nope no nah #GOPDebate"
"ID708013816085417984","Cruz","#NeverTrump","03/10/2016 14:37","The University of Dayton ","Atlantic Time (Canada)","16","RT @guypbenson: Media setting up for Cruz endorsement presser in  #GOPDebate spin room. https://t.co/hOSM0nSR3d"
"ID708106698108571649","Trump","Matt Manzella","03/10/2016 20:46","Chicagoland","Central Time (US & Canada)","0","Back to back anti-Trump ads. #GOPDebate"
"ID708079783196934149","Trump","Russell Touchstone","03/10/2016 18:59","","Eastern Time (US & Canada)","267","RT @immigrant4trump: The American people are DONE with career politicians
""VOTE FOR TRUMP!"" #Trump2016 #VoteTrump #FLPrimary #GOPDebate htt¡­"
"ID708108206724259840","Rubio","Steven","03/10/2016 20:52","Southwest Florida ","Pacific Time (US & Canada)","2","RT @BusMinCommunity: business: RT BloombergTV: How MarcoRubio became Florida¡¯s not-so-favorite son https://t.co/nd205YqHkS #GOPdebate https¡­"
"ID708028085711605760","Trump","Katie Sloan","03/10/2016 15:33","USA","Eastern Time (US & Canada)","12","RT @scottienhughes: Serious last night but smiling as today is #GOPDebate day Miami! Will #Trump get 2 talk policy? @wolfblitzer @CNN https¡­"
"ID708020641358688256","Trump","Bill Muffi","03/10/2016 15:04","",,"330","RT @WesleyRickard: Representative Jim Carns AL Endorses Donald J Trump for President of the United #FL #GOPDebate #OH #IL #CPAC #ccot https¡­"
"ID708109634737823745","Trump","Darryl A. Armstrong","03/10/2016 20:57","Las Vegas, NV","Pacific Time (US & Canada)","56","RT @whignewtons: Trump only candidate who doesn't bow his head or close his eyes for moment of silence for Nancy Reagan. #GOPDebate"
"ID708097355682172928","Trump","Lindsey","03/10/2016 20:09","Detroit MI","Eastern Time (US & Canada)","7","RT @flavorwire: Before the #GOPdebate, a quiz -- Who Said It: Donald Trump or ""Idiocracy"" President Camacho? https://t.co/6HFEqUNfms https:¡­"
"ID708107244584370176","Trump","Trump the Dominator","03/10/2016 20:48","",,"0","Reince...concession to Trump?
#GOPdebate"
"ID708027865418362880","Cruz","wrs","03/10/2016 15:32","",,"0","#cnn #GOPDebate #Cruz TAPPER YOU DON'T HAVE THE BALLS TO ASK RAPHAEL  WHERE HIS CRBA FORM IS AND WHY ARE HIS RECORDS SEALED??#drudgereport"
"ID708102333926809600","Trump","ConsrvativeDrinkTank","03/10/2016 20:28","'Murica",,"0","We are back! Only 2 rules tonight. Trump takes out repubs or repubs take out trump.  How drunk will everybody get? #GOPDebate"
"ID708092968809402368","Trump","Shari Tidwell","03/10/2016 19:51","",,"294","RT @immigrant4trump: MSM always showing Trump Protesters,but won't show protesters for other candidates @jaketapper #Trump2016 #GopDebate h¡­"
"ID708081720386560004","Trump","Murphy Linn Spears","03/10/2016 19:06","","Eastern Time (US & Canada)","1","RT @efredrickson87: Ben Carson's endorsement of Trump shoots down the completely false Narrative that Trump is a Racist. #GOPDebate #MakeAm¡­"
"ID708109528689053700","Cruz","Monica G.","03/10/2016 20:57","Texas",,"669","RT @Lrihendry: Dear Ted Cruz, another low-information voter endorses Trump! @realDonaldTrump #Trump2016 #GOPDebate https://t.co/19iiPz01vO"
"ID708098965925978112","Trump","Rocinante","03/10/2016 20:15","","Eastern Time (US & Canada)","294","RT @immigrant4trump: MSM always showing Trump Protesters,but won't show protesters for other candidates @jaketapper #Trump2016 #GopDebate h¡­"
"ID708110022677565440","Trump","Derek Cornish","03/10/2016 20:59","Hauppague, NY","Eastern Time (US & Canada)","0","Weird Al is already working on ""President Trump"" ( a parody of ""Eminence Front"")....you know...just in case #GOPDebate"
"ID708108426946224129","Trump","Joshua S. Freeman","03/10/2016 20:52","40.772029,-73.955916",,"2","RT @FlaMama69: Scrolling through the  #GOPDebate tweets and still in awe there are people that take Trump seriously.."
"ID708109340008435712","Kasich","Joseph Puopolo","03/10/2016 20:56","Waterloo/San Francisco","Quito","0","Let the #GOPDebate gong show begin! #Trump2016 #CruzCrew #Rubio #Kasich"
"ID707986074459443200","Rubio","JustMe","03/10/2016 12:46","",,"0","State Dept. Releases Clinton's Benghazi E-Mails - @ABC News #GOPDebate #CruzCrew #Rubio #Trump  #tcot #tlot #ccot  https://t.co/oRTIvhIhHY"
"ID708107244597018626","Rubio","Jason W. Hitch","03/10/2016 20:48","Sunny State of Florida","Pacific Time (US & Canada)","0","LET'S GET READY TO...RUMMMMMBBBBLLLE !!!!!!! #GOPDebate #Trump2016 #Trump #Rubio #CruzCrew #Cruz2016 #Kasich4Us"
"ID708107406857904130","Cruz","Guillermo Javier","03/10/2016 20:48","LATINO AMERICAN FOR TRUMP ",,"71","RT @WayneDupreeShow: Caller 2 from California - I am all in for Trump, Cruz made mistake w/low info

Call in ? 202 470 6738

https://t.co/c¡­"
"ID708108509468987392","Trump","FeralLeftistScumbag","03/10/2016 20:53","",,"178","RT @igorvolsky: Trump vows to repeal Obamacare, which means 129 million Americans with pre-existing conditions could lose their coverage #G¡­"
"ID708094197748928512","Trump","Tiffani Starr","03/10/2016 19:56","oh little rock","Central Time (US & Canada)","2","Can tonight's debate also be in Spanish so I can see all the ignorant Trump supporters bitching about ""speaking Mexican"" #GOPDebate"
"ID708108212289994756","Cruz","Leonard","03/10/2016 20:52","mid-Missouri","Central Time (US & Canada)","700","RT @pattonoswalt: The fact that Kasich, Cruz and Rubio have said they'd support Trump for president disqualifies them from being President.¡­"
"ID708075414728679425","Trump","Keenly Kristin","03/10/2016 18:41","Philadelphia","Eastern Time (US & Canada)","0","It would be nice if we could talk about issues and policies in tonight's #GOPDebate. But, ya know, Donald Trump."
"ID707977517769072640","Rubio","Erich McElroy","03/10/2016 12:12","London","London","0","With the polls showing Rubio a lost cause in Florida it looks like tonight's #GOPDebate could be his last stand #marcolamo"
"ID708103726741913600","Trump","e(rey)ca","03/10/2016 20:34","Rebel Base on D'Qar",,"75","RT @BadFatherHan: Ben Carson & Best Friend Support Donald Trump
#GOPDebate https://t.co/d9JJe44846"
"ID708102585324941312","Cruz","S.M.D/ ELEVATE","03/10/2016 20:29","Washington, USA",,"669","RT @Lrihendry: Dear Ted Cruz, another low-information voter endorses Trump! @realDonaldTrump #Trump2016 #GOPDebate https://t.co/19iiPz01vO"
"ID708022432288870401","Trump","Phins/Yanks/Trump16","03/10/2016 15:11","",,"313","RT @immigrant4trump: Luther Campbell on CNN ""Rappers will support Trump.Trump taps into what people won't say aloud""#Trump2016 #GOPDebate h¡­"
"ID708093537171197953","Trump","JessP","03/10/2016 19:53","Trumpville, USA ",,"136","RT @scottienhughes: You know it's going to be a great night when you U run into @AnnCoulter before #GOPDebate #Trump https://t.co/F36lSkkqXw"
"ID708055700048637953","Rubio","Chandler Schlegel","03/10/2016 17:23","","Mountain Time (US & Canada)","0","Marco Rubio creates new strategy for #GOPDebate. CNN's @mkraju talks to his campaign https://t.co/DmLGZRv4Gr #TheLead"
"ID708013859198480384","Trump","warpig","03/10/2016 14:37","I.D.O.C.R.A.C.Y U.S.A",,"112","RT @immigrant4trump: Watch Trump at CNN's #GOPDebate Miami, FL Tonight-8:30ET
Live Stream: https://t.co/PikGgQIRY3  #Trump2016 #FLPrimary h¡­"
"ID708109955035848704","Kasich","Kevin Wolff","03/10/2016 20:59","",,"0","When they had their hands over their hearts, Kasich's are three times the size of Trump's. Same species! #GOPDebate"
"ID708106647424651264","Cruz","Mommy Hooky","03/10/2016 20:45","Hookytown",,"3","RT @freestyldesign: Millennials for Cruz #tcot #ccot #pjnet #rednationrising #gopdebate #DumpTrump https://t.co/bhu7tan5g2"
"ID708108353252143104","Cruz","Gabriel Cal","03/10/2016 20:52","A River Community, CA","Pacific Time (US & Canada)","700","RT @pattonoswalt: The fact that Kasich, Cruz and Rubio have said they'd support Trump for president disqualifies them from being President.¡­"
"ID708045753294262272","Cruz","Bill R","03/10/2016 16:43","Seattle USA","Arizona","59","RT @peddoc63: My Friends we have a choice! Democrats favorite deal maker or Ted Cruz! #ChooseCruz #CruzCrew #Pjnet #GOPDebate https://t.co/¡­"
"ID708057719937191936","Trump","Freeda?","03/10/2016 17:31","",,"6","RT @Terrence_CFP: #Trump protester sucker-punched at North Carolina rally, videos show https://t.co/C3zV0G20v5
#GOPDebate #NorthCarolina"
"ID708109440482816000","Cruz","?_(¥Ä)_/?","03/10/2016 20:57","","Eastern Time (US & Canada)","1","Ted Cruz looks like he's wearing a Ted Cruz Halloween mask. #GOPDebate"
"ID708058789723779072","Trump","GRL","03/10/2016 17:35","",,"800","RT @JaredWyand: Retweet if @RealBenCarson is the #1 person you'd like to see join the Trump movement

Join us Dr. Carson

#GOPDebate https:¡­"
"ID708083789428350976","Trump","lasgidi","03/10/2016 19:15","",,"1169","RT @cnnbrk: Ben Carson will endorse Donald Trump Friday, sources tell CNN. Watch #GOPdebate live tonight at 8:30 p.m. ET https://t.co/FzIuX¡­"
"ID708029964076056576","Cruz","CarriesoveryX","03/10/2016 15:41","USA","Eastern Time (US & Canada)","13","RT @PattonDivision: Elect #Cruz, #Rubio, or #Kasich for UR retirement age to go up. #VoteTrump to keep it. #GOPDebate #OhioPrimary #FL http¡­"
"ID708108360793649152","Trump","Star-Spangled Banner","03/10/2016 20:52","","Eastern Time (US & Canada)","10","RT @ChuckNellis: Trump is no bull, he's full of bull... #GOPDebate"
"ID708050470791589888","Cruz","Regular Guy","03/10/2016 17:02","Nationwide","Pacific Time (US & Canada)","0","#TedCruz says #Trump supporters are STUPID @realDonaldTrump needs to use #GOPDebate to call his dumb ass out- #Cruz shit in his own nest LOL"
