"tweet_id","candidate","name","tweet_created","tweet_location","user_timezone","retweet_count","text"
"ID708109043366281217","Trump","Gmann","03/10/2016 20:55","null","null","251","RT @ShooterMcGavin_: How Donald Trump should walk onto the stage tonight #GOPDebate https://t.co/8hwCkOK8su"
"ID707908688296730624","Trump","��?Rkmil?��","03/10/2016 07:39","null","null","6","RT @GMA: ALSO ON @GMA: With big #GOPdebate looming, which candidates will take on Donald Trump? https://t.co/wtBCfYtaQG"
"ID708110018348982273","Trump","DrivaJane","03/10/2016 20:59","Northern VA","Eastern Time (US & Canada)","96","RT @immigrant4trump: ?Trump = ACCOMPLISHED BUSINESSMAN
?Hillary= ACCOMPLISHED CRIMINAL
?https://t.co/CnYQ1FC8KF �� #Trump2016 #GopDebate htt��"
"ID708098908891717632","Trump","Robert","03/10/2016 20:15","null","null","294","RT @immigrant4trump: MSM always showing Trump Protesters,but won't show protesters for other candidates @jaketapper #Trump2016 #GopDebate h��"
"ID707926496191651840","Trump","Save America","03/10/2016 08:50","Tennessee, USA","Pacific Time (US & Canada)","1","RT @Owlie17: ANOTHER DEBATE? WHEN WILL THE MADNESS END? TRUMP TRASHING & I'M SICK OF IT. #GOPDebate"
"ID708109731022376960","Cruz","Tonita Perry, APR","03/10/2016 20:58","null","Eastern Time (US & Canada)","60","RT @Slate: Here we are again, and Ted Cruz is STILL lying about his immigration record: https://t.co/LyjJbr9pEM #GOPDebate https://t.co/EKf��"
"ID707953690791927808","Rubio","Ann Anderson","03/10/2016 10:38","Louisiana, USA","Central Time (US & Canada)","1","RT @MDGallar: We know Marco Rubio listens to rap music. Maybe he'd have more success as a thug? Look here!

#GOPdebate
#FLprimary https://t��"
"ID708090331850547203","Trump","Twitaso","03/10/2016 19:41","null","Eastern Time (US & Canada)","112","RT @immigrant4trump: Watch Trump at CNN's #GOPDebate Miami, FL Tonight-8:30ET
Live Stream: https://t.co/PikGgQIRY3  #Trump2016 #FLPrimary h��"
"ID708040168377221121","Trump","Woman Voter","03/10/2016 16:21","EARTH","Tehran","24","#GOPDebate @thehill #Trump has a pattern of HATE! #GOP #No2KKK #FireWallHate #USlatino #BlackVote #Youth Response -> https://t.co/vX28q5tjdm"
"ID708099560040767488","Cruz","Michael Brune","03/10/2016 20:17","Park City, UT","Eastern Time (US & Canada)","0","oh my god. Carly Fiorina is on my television supporting Cruz
#GOPDebate"
"ID708110127736303616","Trump","jennifer","03/10/2016 20:59","texas","Eastern Time (US & Canada)","129","RT @immigrant4trump: Donald Trump = ACCOMPLISHED BUSINESSMAN, Hillary Clinton = ACCOMPLISHED CRIMINAL #Trump2016 #GopDebate #VoteTrump http��"
"ID708099591334301697","Rubio","TRUMP SC","03/10/2016 20:17","Everywhere - The United States of America - This is a Movement - Trump Train - Trump Nation 2016","Eastern Time (US & Canada)","5","RT @sueinphilly: This will be the last time we see Rubio at #GOPDebate 
Bye #inners"
"ID708071751008264193","Trump","A T","03/10/2016 18:27","Florida, USA","null","196","RT @MIAMIforTRUMP: Don't forget! ?????The Media lies!????? #MakeAmericaGreatAgain #Trump2016 #TrumpRally #TrumpTrain #TRUMP #GOPDebate http��"
"ID708104160529485824","Cruz","HoJo","03/10/2016 20:36","Charleston, SC","null","65","RT @jphilman0206: Cruz can make the argument in the general that a crony capitalist can't
Capitalism>Socialism
#CruzCrew #GOPDebate https:/��"
"ID707849550875140096","Rubio","CissyScum","03/10/2016 03:44","Mini-Detroit, Ohio","Eastern Time (US & Canada)","48","RT @KLSouth: Why didn��t .@Megynkelly @BretBaier and @FoxNews discuss their own involvement in colluding with #Rubio on passing amnesty. #GO��"
"ID708002219228966912","Trump","Louisiana Trumpland","03/10/2016 13:50","null","null","3","RT @OCAmericans: .@FOXnews is shady doesn't use their own poll but a lib WaPo poll that doesn't favor Trump as much as their own @LarsLarso��"
"ID707945855957999616","Trump","American Lady","03/10/2016 10:06","Pennsylvania, USA","Eastern Time (US & Canada)","43","RT @Art05hr3d: https://t.co/x2msN81vwI
#OhioPrimary #FloridaPrimary  #Trump2016 #GOPDebate  #MakeAmericaGreatAgain
Carpe Diem https://t.co/��"
"ID708105806009516032","Trump","Katie Pavlich","03/10/2016 20:42","Somewhere in my boots USA","Eastern Time (US & Canada)","39","RT @mVespa1: So, is anyone going to ask Trump about this tonight? https://t.co/DsS6uQCnAi #tcot #GOPdebate"
"ID708110054432505856","Trump","Jerry Van Horn","03/10/2016 20:59","null","Arizona","10","RT @JesseKellyDC: Trump the only candidate not to bow his head when honoring Nancy Reagan. No need to bow when you pray to yourself. #GOPDe��"
"ID708071548993859584","Trump","Jane Doe","03/10/2016 18:26","null","null","82","RT @immigrant4trump: Florida Vote For Trump ""March 15"" #FLPrimary #FloridaPrimary #Trump2016 #GOPDebate #AlwaysTrump Watch Video: https://t��"
"ID708083015503585280","Trump","Monica Guzman","03/10/2016 19:12","California","Pacific Time (US & Canada)","0","#CNN is making sure y'all know a white man smacked the black man at Trump rally, we know if it was the reverse, it'd be crickets #GOPDebate"
"ID708102856486707200","Trump","Mack","03/10/2016 20:30","Austin, Texas","Central Time (US & Canada)","0","Let's see how badly Trump embarrasses himself, lies, insults, and bullies everyone tonight. He's a disgrace. #GOPDebate"
"ID708109232420339717","Trump","paul crowe","03/10/2016 20:56","Palm Beach County.Florida ,USA","London","1","'Campaigning for Trump Since June 15' #slogansforCNN #GOPDebate"
"ID708044559813636096","Cruz","Beverly O'Dell","03/10/2016 16:39","null","null","59","RT @peddoc63: My Friends we have a choice! Democrats favorite deal maker or Ted Cruz! #ChooseCruz #CruzCrew #Pjnet #GOPDebate https://t.co/��"
"ID708015413620137984","Trump","Texas Watch Tower","03/10/2016 14:43","Texas, USA","null","330","RT @WesleyRickard: Representative Jim Carns AL Endorses Donald J Trump for President of the United #FL #GOPDebate #OH #IL #CPAC #ccot https��"
"ID707988535538786308","Rubio","Bettie Harvey","03/10/2016 12:56","Florida","null","42","RT @MDGallar: Rubio now denies lying to FL voters or supporting amnesty. We have photos of it Li'l Marco. 
#GOPdebate
#FLprimary https://t.��"
"ID707990005667512320","Trump","Brenda Johnson","03/10/2016 13:02","null","null","0","Trump relies on ""paralipsis ... to publicly say things that he can later disavow. https://t.co/mPEpcRuAWx #DemDebate #GOPDebate #GOPTownHall"
"ID707952799317798912","Trump","techweenie","03/10/2016 10:34","34.0095,-118.4209","Pacific Time (US & Canada)","49","RT @9a1e6c8a99984e2: Not A Single One Of @realDonaldTrump 75 Statements Fact Checked Hey  #Trump Stop Lying Man ! #GOPDebate ? #DemDebate h��"
"ID707960615403429888","Trump","Independent1","03/10/2016 11:05","New Jersey","America/New_York","9","RT @ACBadBeat: Der Furher #Trump has not yet tweeted today. Maybe he's studying for #GOPDebate at #TrumpUniversity (Idiot!) 
#NeverTrump"
"ID708107682415296512","Trump","Justin Little","03/10/2016 20:50","A Cardboard Box","null","1","If any of the candidates want any credibility they need to hammer Trump hard about the Fields incident. ""You're a dictator"" hard.
#GOPDebate"
"ID708105419634266112","Trump","Sherrie","03/10/2016 20:41","null","null","0","#GOPDebate #Trump I'm winning in every online poll already!"
"ID708107692569718784","Trump","EJ DUPERVIL","03/10/2016 20:50","null","Pacific Time (US & Canada)","0","Gov. Mitt Romney says he will never support Donald Trump. #GOPdebate"
"ID708105946317385728","Trump","The Seattle Times","03/10/2016 20:43","Seattle, WA","Pacific Time (US & Canada)","2","Tonight's #GOPDebate will be last chance for rivals to trip up Trump: https://t.co/SQ0isvH4qr https://t.co/SQ8FINytdp"
"ID708109861888856065","Trump","J. Babos","03/10/2016 20:58","null","Eastern Time (US & Canada)","0","""@pattymo: This is astonishing. Who did this https://t.co/4vpc4IxLJa"" #Pokemon #Election2016 #Trump #GOPDebate #DonaldTrump"
"ID708025573658898432","Trump","Georgia Tauchas","03/10/2016 15:23","Iowa","null","330","RT @WesleyRickard: Representative Jim Carns AL Endorses Donald J Trump for President of the United #FL #GOPDebate #OH #IL #CPAC #ccot https��"
"ID708099926916464641","Trump","Glenna Milberg","03/10/2016 20:19","WPLG Local10 News","Eastern Time (US & Canada)","1","Interesting insight from @google - #Trump remains most-searched right now, pre- #GOPDebate
@WPLGLocal10 https://t.co/Y3bQD5qDSN"
"ID708107810140246016","Trump","Tom Corsillo","03/10/2016 20:50","Port Chester/New York","Central Time (US & Canada)","0","I bet Trump paid Anderson Cooper to say ""enormous steaks."" #GOPDebate"
"ID708100069292027904","Trump","Dina Signorile","03/10/2016 20:19","Oregon, USA","null","64","RT @immigrant4trump: Trump: 'Politicians are all talk, no action' 
Look?https://t.co/CnYQ1FC8KF #Trump2016 #GOPDebate #Florida #FLPrimary h��"
"ID708110037655408641","Cruz","WalterBlakeKnoblock","03/10/2016 20:59","Detroit/Flint","Chihuahua","10","Growing up, Ted Cruz was the kind of kid who showed you his dad's gun #GOPDebate"
"ID708090225445109760","Trump","Yummy Bacon 4Trump","03/10/2016 19:40","NunYa biz, ","null","136","RT @scottienhughes: You know it's going to be a great night when you U run into @AnnCoulter before #GOPDebate #Trump https://t.co/F36lSkkqXw"
"ID708109117215346688","Trump","Randy Hack","03/10/2016 20:55","Sturgeon Falls ontario canada","null","0","#gopdebate
#Trump2016 

Go Trump!!!!!!!!!!!!!!"
"ID707888358136139777","Trump","Robby Ball","03/10/2016 06:18","null","Atlantic Time (Canada)","0","#News: Trump at the #GOPDebate ""Don't worry about it, Little Marco."" & ""Lying Ted"" https://t.co/6MPGP92TQo"
"ID708109695194505218","Trump","David Douglas","03/10/2016 20:58","On Assignment Somewhere","Central Time (US & Canada)","4","RT @chrisgeidner: So, @Reince makes it abundantly clear: The Party will support Trump if he's nominee, calling Trump (& the others) ""gentle��"
"ID708108567975342080","Trump","Marilyn Long","03/10/2016 20:53","null","Pacific Time (US & Canada)","15","RT @muzikgirl11: We ?? the Trump family! Let's do this!!! #AlwaysTrump #GOPDebate https://t.co/VydAPWrfM7"
"ID708066092791549952","Trump","CruzCanadian","03/10/2016 18:04","null","null","196","RT @MIAMIforTRUMP: Don't forget! ?????The Media lies!????? #MakeAmericaGreatAgain #Trump2016 #TrumpRally #TrumpTrain #TRUMP #GOPDebate http��"
"ID708109553796313089","Trump","True To Trump","03/10/2016 20:57","South Carolina, USA","Pacific Time (US & Canada)","12","You have to admit this one...#Trump looks the most Presidential on that #GOPDebate stage! #VoteTrump2016 #TrumpTrain #MakeAmericaGreatAgain"
"ID708108057482543104","Trump","andrew hettinger","03/10/2016 20:51","canton, oh","Eastern Time (US & Canada)","1","Oh man, the #GOPDebate is tonight! Don't miss my interview with @realDonaldTrump - if he was a #marathonrunner https://t.co/L1WQlxwOEe"
"ID707961259690332160","Trump","Evan Feigenbaum","03/10/2016 11:08","null","null","4","RT @ChicagoCouncil: A Trump nomination could have serious effects on trade policy this summer, writes @philipilevy https://t.co/Wlulg6uZYH ��"
"ID708105567986851840","Cruz","CapitaLiszt","03/10/2016 20:41","null","Central Time (US & Canada)","41","RT @peddoc63: Tea Party Patriots are dangerous because they support Ted Cruz?? and the constitution! #GOPDebate @shootingfurfun https://t.c��"
"ID707991595061129216","Trump","Debora ?? TRUMP 2016","03/10/2016 13:08","North Carolina, USA","Eastern Time (US & Canada)","112","RT @immigrant4trump: Watch Trump at CNN's #GOPDebate Miami, FL Tonight-8:30ET
Live Stream: https://t.co/PikGgQIRY3  #Trump2016 #FLPrimary h��"
"ID708110085843607554","Kasich","LiveYaLife","03/10/2016 20:59","null","Arizona","46","RT @KyleKulinski: Without Anderson Cooper hosting how will I know which Pokemon is Kasich's favorite? #GOPDebate"
"ID708094956313976833","Trump","Seaside Beauty","03/10/2016 19:59","New England coast, USA","null","10","RT @ameripundit: So, who has the stomach to watch another Trump-bashing cage match tonight? 8:30 EST CNN  #GOPDebate https://t.co/oyxNz4G4Xa"
"ID708109779500072960","Kasich","Clint Goodrich","03/10/2016 20:58","null","Mountain Time (US & Canada)","5","RT @BigHeadSports: John Kasich's mother needs to tell him to stand up straight. #GOPDebate"
"ID708095797275922433","Trump","John Dunn","03/10/2016 20:02","Collinsville, OK","null","294","RT @immigrant4trump: MSM always showing Trump Protesters,but won't show protesters for other candidates @jaketapper #Trump2016 #GopDebate h��"
"ID708103361019691009","Trump","Vocativ","03/10/2016 20:32","New York, New York","Eastern Time (US & Canada)","0","The #GOPDebate hasn't even begun, and we're hearing about @realDonaldTrump steaks https://t.co/FBWLI3ERmA  https://t.co/bYx4AW8MWy"
"ID707912511396257793","Trump","Trump -2016","03/10/2016 07:54","null","null","647","RT @WesleyRickard: Kid Rock Singer Songwriter Endorses Donald J Trump for President #NC #FL #OH #MO #IL #DC #CA #GOP #FOX #GOPDebate https:��"
"ID708103350001258496","Kasich","Greg Greer","03/10/2016 20:32","sellersburg, indiana, USA","Eastern Time (US & Canada)","1","RT @GoMarlin: Do you think John Kasich has what it takes to win the #GOPDebate tonight? Vote now!  https://t.co/fFMzJpfILI"
"ID708090828820840448","Kasich","The Man of Letters","03/10/2016 19:43","null","Arizona","0","John Kasich is the candidate most qualified to passive aggressively glare at a classroom of disobedient 6th graders #GOPDebate"
"ID708101086293467136","Trump","Denise Ann Kelly","03/10/2016 20:23","Greenville,South Carolina","Eastern Time (US & Canada)","313","RT @immigrant4trump: Luther Campbell on CNN ""Rappers will support Trump.Trump taps into what people won't say aloud""#Trump2016 #GOPDebate h��"
"ID708109507260317696","Trump","RightLady LeftWorld","03/10/2016 20:57","null","null","1","Trump yet again looking around showing no reverence during moment of silence. #GOPDebate #NeverTrump"
"ID708051291860131840","Trump","JulieAnne Glidewell","03/10/2016 17:05","Dallas Texas","Central Time (US & Canada)","0","@DarleneHBrook no-Trump way ahead :) - don't waste vote on Globalist 2 destroy more! Join us-Vote #Trump #GOPDebate https://t.co/KA8jcn72q3"
"ID708072973396119553","Trump","Debora ?? TRUMP 2016","03/10/2016 18:32","North Carolina, USA","Eastern Time (US & Canada)","61","RT @Trump2016Donald: Trump signs EVERYWHERE in Ohio! #OHPrimary #OhioPrimary #Trump2016 #TrumpTrain #MakeAmericaGreatAgain #GOPDebate https��"
"ID708095289861791744","Trump","Lars Kr. Magnussen","03/10/2016 20:00","Drammen, Norge","Copenhagen","3","RT @Terrence_CFP: Nation of Islam's Louis #Farrakhan joins KKK in praise of #Trump
#GOPDebate #GOPPrimary 
https://t.co/qb3o7JxD5A"
"ID708017189115314178","Trump","Paula Grahog","03/10/2016 14:50","null","null","82","RT @immigrant4trump: Florida Vote For Trump ""March 15"" #FLPrimary #FloridaPrimary #Trump2016 #GOPDebate #AlwaysTrump Watch Video: https://t��"
"ID708103384465715200","Rubio","Carlton Abner","03/10/2016 20:32","America's Capitol","Eastern Time (US & Canada)","0","Tonight is the final time the candidates gather in Florida before Tuesday's Rubio-Lose-All primary. #GOPDebate"
"ID708102915777429509","Trump","TJ Gaylord","03/10/2016 20:31","St Louis, MO","Central Time (US & Canada)","0","I will not be watching the #GOPDebate tonight

Someone let me know when Trump says something offensive that his supporters won't care about"
